cryst_time,total_cost
6.0,20.918798122909
20.0,19.73569193553393
72.0,38.207040461379194
24.0,19.583898701380264
336.0,29.235550401774233
24.0,9.695484371582484
24.0,27.867669514967638
15.0,16.964928817827154
48.0,18.977148769765265
16.0,20.185405565756184
6.193249,35.86706473544258
96.0,47.08917488964352
14.359722,23.327471040282973
10.0,46.63638199965357
120.0,28.37081456516799
192.0,29.453709696666667
7.334177,19.65653754048901
20.0,45.3831043772567
3.3812797,32.497642854104
96.0,29.512650990717496
5.009813,37.09120247236496
240.28604,38.0646216241193
72.0,13.830154248934775
96.0,17.299236468001048
16.0,48.02984578271361
24.0,20.502654077768003
12.0,28.66910580132091
6.0,50.71062989051733
96.0,24.404541337141723
96.0,40.229311617729564
8.0,22.61817085972051
13.9242525,18.95236693744777
79.26616,18.512304269318822
48.0,12.729245879523765
20.0,29.901864161891197
120.0,29.43981488856839
18.0,31.09352554009113
71.897736,48.52757058880187
40.0,27.126335318010508
24.0,11.010563874666094
120.0,46.182855512059156
8.0,31.240547735719822
12.0,20.134736848297024
120.0,39.379178168822
4.5557857,34.59627059886293
24.0,38.65226051320246
65.0,18.092248708761797
20.0,30.038245442575736
14.547055,33.304040763383156
10.0,16.47549309129542
10.0,39.59257339007067
96.0,48.52719778081173
12.0,30.518877582776
24.0,36.5902416857244
72.0,37.7808710414579
15.0,28.34753709613653
336.0,36.37511949324659
24.0,30.5388406921301
24.0,36.31360127089685
72.0,17.51134410879609
65.0,21.8901949375
65.0,30.47213530261883
24.0,31.155036087106303
3.0,49.0896066347463
12.0,29.611177333270007
17.356104,34.25233565599133
10.0,47.6440394196935
24.0,34.45850934494513
6.6741266,29.9681332184114
120.0,16.264136446537247
16.0,31.546091908482133
24.0,15.462530778793596
8.0,32.27340649167695
14.938437,29.337745698870393
72.0,29.29783240949108
8.0,49.521117460175276
120.0,30.323970876730456
6.314737,20.684143686394933
24.0,23.336810846178462
4.0,19.6064793140974
72.0,18.50741976468437
24.0,17.76417769385916
72.0,53.04547969754446
96.0,24.87379917713241
7.0,30.4295448970274
8.0,23.384645093011972
24.0,48.30019248294133
19.369265,20.719597426120504
16.0,29.252358374348344
72.0,18.822447996657797
10.0,46.49074286447217
96.0,25.32366572945768
24.0,34.16470622292899
24.0,33.26227652048894
7.14399,19.67360265834587
60.0,20.943924736647602
24.0,42.39680386133548
15.0,48.77125223473474
8.0,2.8718049205864387
96.0,31.27849862115168
144.0,22.044579313772388
168.0,36.85235454687461
24.0,18.6009141090669
168.0,44.949885848
4.0,28.322876567274143
10.0,28.867444343126454
96.0,24.83385917099084
72.0,18.00502365574264
15.0,18.720271119914184
24.0,33.697134481422665
24.0,18.89624473937137
8.0,12.39218837439792
8.0,49.233139436043736
8.0,34.830258457233555
96.0,38.88356965282904
96.0,26.632498671622056
24.0,38.04185542590038
24.0,46.72741001595092
17.830683,25.61019895437351
12.0,34.058035366648525
24.0,34.700156118990535
6.0,31.271649324162006
6.0,48.79242014790555
10.0,22.1891668128
120.0,24.817464682963703
24.1208,38.80076596067037
87.085175,24.385988954164695
72.0,11.171443789519198
144.0,33.30590986869135
11.102182,34.71763994246524
8.0,46.10615450383904
24.0,20.315979081508903
10.0,39.96498277383864
108.0,33.67492812797088
15.0,28.463045360506584
96.0,49.687586385917946
96.0,76.21324097868192
24.0,19.335610295563445
12.79102,35.14053067027611
3.0,47.9417399508147
18.0,28.8795622876151
8.0,47.995529629982755
14.741658,32.49963828114049
15.0,35.83985449190067
96.0,40.57788142331424
72.0,19.070238229844975
8.0,42.03011936382388
20.0,26.061821338999078
48.0,12.152035875193281
72.0,27.151147329156878
72.0,33.26225047435952
24.0,19.55480917797584
24.0,34.6969541927421
72.0,48.16087849231951
72.0,26.682137908655342
120.0,18.886895915677798
48.0,37.40355490527025
96.0,29.11036582550786
96.0,49.4424332022612
72.0,38.8087887312164
14.8172035,27.843503291837184
15.0,35.276381613161
18.0,32.07450647764647
22.0,40.2362921034799
26.115185,46.18452303579092
4.0,36.90400996333334
48.0,30.252479464553147
65.10044,15.340423652571916
8.0,36.656376450044085
60.0,28.078741907747506
12.0,43.9961595162751
72.0,31.72417128814712
24.0,50.51977744708159
14.0,39.547136795084
4.0,38.64945832017437
14.182056,44.251274011888086
18.0,36.415379795194674
96.0,21.8359489289624
120.0,37.34450879586233
65.0,19.33254976174101
48.0,29.055322482594576
12.436936,19.607434251185772
24.0,34.42492329860214
24.0,24.256325158667735
72.0,12.04656011213698
96.0,28.540772041055707
12.0,29.95956014874091
72.0,23.08544074894836
6.9765058,19.43212941030223
29.880384,22.33593040465328
10.0,47.209722695702766
108.0,75.34297741703516
96.0,39.697796173431875
72.0,24.44049494892356
14.0,29.63187952878336
96.0,27.84624145461848
24.0,50.24424594802437
18.0,26.493950830816882
72.0,18.49719393256328
72.0,46.4111039902378
72.0,18.42376473104143
82.04876,19.203558996262945
6.06099,24.97968082816805
10.162383,38.499725010908534
12.0,19.348243689371003
25.542915,19.369335913095284
96.0,24.50324914386344
72.0,10.500667619721199
12.0,32.26291706002627
120.0,18.912211166725584
3.0,38.89281098752446
65.0,18.979819095532353
12.0,25.374891350521178
24.0,23.601478627699397
12.0,33.26633094443385
6.0,31.038679223945234
7.0,30.44880686
8.0,44.66209428573732
96.33344,17.24751061223504
48.0,44.34419205040657
120.0,36.066578536146295
48.0,29.68148881617544
336.0,28.6880088568898
95.54368,19.0382290611932
20.0,39.118514979959976
89.08616,38.18981649517616
72.0,38.28607779942098
72.0,19.04093814323227
4.0,32.762984864684206
24.0,34.02598664135777
12.0,46.82108738666667
12.0,39.96032431814049
8.0,20.017840193793802
48.0,39.308742091501806
72.0,30.44341401642027
48.0,25.944820390777632
72.0,38.615444760219304
12.0,29.614423838895004
7.0,28.321334861921002
15.309736,25.999889745326776
16.0,29.42162282898455
17.525824,33.61856405395434
24.0,19.162627864410663
22.0,19.356194662408832
10.0,25.3765353180736
360.0,27.173704116169326
16.82955,18.79919681150165
5.0,34.36880506697739
50.0,24.74763728724609
72.0,18.795689457625876
10.0,28.248159770428522
6.9579515,28.605314667229063
120.0,29.172926880853623
12.0,24.349937790399544
8.0,49.916523907049
96.0,24.560001256305398
18.0,32.67369240258087
70.65321,17.43148883283482
65.0,34.36491705535172
6.9626827,31.26390018237344
14.014682,15.131365437946851
96.0,32.67260443538276
144.0,12.247298715377523
20.0,48.765204123481745
11.469516,18.053228546515168
12.0,38.261246943296996
6.998286,36.3780376149962
12.0,37.62652959271544
96.0,24.26640905911988
88.010284,45.60165598713263
96.0,31.571166495486874
24.0,20.45553888407882
48.0,41.62703824598339
6.057257,49.31500644786132
12.0,45.384990635
8.0,47.44927718686637
6.0370965,26.288962144999996
15.957345,21.38669012129032
12.0,16.62736635903788
96.0,19.381876754924466
120.0,20.944111793808002
48.0,27.077479765533
3.2764506,20.762693293023208
20.0,20.97398021814752
72.0,19.4213886231914
7.0,29.59840446513018
15.146062,30.785615259177536
96.0,27.512370569022174
141.15211,17.855194023735194
72.0,18.734153476098314
168.0,38.99054071676839
120.0,37.26375927351062
96.0,19.668074027776825
65.0,33.91669778702403
96.0,15.246081827863128
8.469101,25.070336243636742
10.0,19.817743726931734
96.0,34.02925063031372
72.0,38.322774337891005
14.642511,36.847689401131895
24.0,20.2707520575522
72.0,19.277528753081125
26.067013,6.864490450692365
7.0,38.92008254453952
72.0,19.456697245333334
12.0,33.03494834807793
15.0,32.8551273137536
14.0,38.48441672297223
48.0,31.469411528036126
24.0,24.596772415405393
15.988213,18.795365129511076
25.429005,18.8596803521832
72.0,38.799778379939305
24.0,30.448604193648546
384.0,20.74111697325993
8.0,25.501149746731368
7.7202373,29.4498187365161
12.0,47.64152372899594
15.0,36.87684530011885
17.737736,22.313991858669873
79.44795,20.105949854723203
22.0,21.688220750897734
65.0,30.40378639253192
24.0,28.907795263642345
24.0,30.663950271243316
96.0,50.609236512701614
144.0,19.8187422043328
24.0,27.85791125765905
15.0,28.305908900077366
96.0,32.996733009425064
134.72682,31.919626746374306
14.091419,24.264840410132603
10.0,49.125281329698666
3.0,41.849527237358004
18.0,56.3444587208479
120.0,41.67957900052147
8.0,32.89684913422562
82.93437,19.349354895828238
16.0,33.8521613170784
12.0,15.897521091553047
24.0,20.9329486465292
4.0,33.39612723671016
4.0,40.08343171513386
14.420477,41.81909738796117
48.0,38.53543172639184
120.0,45.679290404137916
15.0,42.587671923597405
16.0,23.725423860003303
24.0,46.1824779234479
12.0,33.62026138942964
14.206871,38.535776775558794
14.0,35.40296019530396
12.0,19.04107090632467
8.0,20.495847271757537
6.0,36.80400117611994
8.0,31.6247781912471
14.369031,32.41954748520205
12.0,21.734700448986075
60.516563,12.098430000937825
12.0,46.518396502224874
24.44416,26.85473351635296
14.006201,30.567866248
24.0,24.57451217191998
6.046397,46.78292730130224
24.0,19.609952777025704
72.0,9.775068802017502
12.0,24.74106287735996
8.0,37.935285313413914
83.38263,33.30333796376259
12.0,26.991182179894764
8.0,48.89788481097817
72.0,38.18875266319556
20.0,49.5631157976374
88.709724,29.11082927298224
72.0,16.776556332486756
12.708045,29.11102067035796
24.0,28.37845213694348
24.0,19.418517273617386
72.0,29.036064447713105
3.0,19.67485811584487
336.0,16.821056670184536
87.86196,22.754347349870528
8.0,21.824288828670095
120.0,39.61827763085051
72.0,46.66037746313702
50.32093,29.77658554732387
12.0,45.50322447603357
48.0,12.24311191470236
13.440627,19.58759499789867
18.0,20.2707887285437
24.0,18.797684029251037
40.0,29.39735401225317
18.0,44.07512687737771
120.0,33.315705737357405
72.0,36.950525365237304
120.0,28.725651344625003
20.0,29.10882370721324
6.0,12.868026774645953
7.0817356,30.312027023424072
72.0,16.07083111563386
24.0,27.769581275773753
336.0,20.19426486565114
15.0552225,26.967319682947252
8.072918,35.849183656371416
96.0,19.572466219293073
96.0,18.720295781779008
24.0,17.944506698502398
96.0,18.811821609443562
20.62485,19.70522709235511
120.0,20.932086060000003
65.0,27.863112580773624
10.0,29.9670503954408
12.0,15.150187964659574
12.0,30.704516724335516
72.0,20.48098385853526
96.0,11.695854115625933
6.9061093,17.676831273890116
12.0,22.54238575939388
8.0,21.72931578775066
96.0,30.602728607891308
96.0,32.34104444913788
24.0,29.09933580410202
24.0,20.196997688352344
6.0,35.136519566571046
91.427284,21.57867314589727
89.14898,19.40962829840372
72.0,20.3746218596775
120.0,29.23148377066432
12.0,19.581204867455583
16.254099,16.90089118761996
12.0,30.361128567868555
24.0,16.40196608923
24.0,33.34064150051555
96.0,9.731149666904
24.0,22.76320929224096
72.0,36.0626926460134
20.0,48.9864333984405
6.0,31.16686150160989
18.0,19.41985165189634
72.0,27.34792108849748
24.0,10.303317429623842
14.0,50.32602585787008
65.0,29.17370472259652
120.0,20.7574343355629
24.0,19.900958264433918
100.15965,12.152088102202281
14.0,48.415614154455994
70.390945,19.097767479130763
24.0,29.561923393222884
24.0,30.7150580748638
12.0,28.98776115344831
4.0,24.9807588563
24.0,38.16328376320301
6.8259544,19.348871605797203
72.0,18.794577847294878
120.0,24.463206846722862
24.0,47.857676854193485
4.0,33.818723436658736
16.0,18.093391166201386
12.0,33.6793904974468
8.0,36.4973837202552
24.0,12.874950323570001
24.0,25.37608965680103
15.0,24.54969238053641
24.0,24.506116736334917
72.0,31.16763799757014
96.0,32.35394335155716
12.0,32.01130991845096
8.0,39.817959672882196
8.0,37.005555818977975
130.85849,38.60314630929947
6.0,19.67508388286807
72.0,24.26685839914052
68.573784,46.86196045169858
12.0,21.135186353748708
114.99526,35.19916248152936
24.0,19.46274482257991
15.6907215,19.90497319020442
8.0,24.280894127455213
15.261527,18.855841107394532
17.40014,13.820244980813436
120.0,28.776774640871196
14.0,38.42133936606406
72.0,20.330752446912623
4.0,33.80553387932185
24.0,27.725658185686278
16.0,45.796784771280436
24.0,30.397601104738648
24.0,36.4076014930017
164.3502,11.409025108018056
90.2153,27.549804217534053
23.80935,30.493892091900772
12.0,48.395592462800586
12.0,18.930434945332266
95.40959,29.1210533270752
65.0,37.57088911438054
12.0,6.1032878377902
120.0,33.291341165
6.0,39.079663252758905
120.0,10.97052270418556
10.0,3.402627118651008
72.0,18.496381427421923
96.0,32.764402827438204
14.003876,38.051531016189834
12.0,19.19192559230396
96.0,12.153213374037922
20.0,29.253693352720447
10.799336,25.087366071185606
96.0,29.101750688000003
13.470846,22.34792250738187
24.0,29.96714021855075
8.0,43.7224604914092
12.0,19.91156176602048
24.0,50.6980880698084
96.0,20.562643080453444
8.0,48.04442769665194
192.0,25.568840703091475
168.0,35.072673762738134
48.0,28.255678839339282
96.0,32.50547619378024
12.409515,27.54655538234372
12.0,24.5874231319325
144.0,38.28981884390502
36.0,19.04160117577687
24.0,20.34125534995451
72.0,13.052616479320083
4.0,23.1675692734624
6.0,23.368068535362056
120.0,20.832207993134244
144.0,5.597417573798218
8.0,19.5475198247965
22.0,24.820843767617525
21.914265,37.85654315577499
65.0,27.982570153267744
96.0,26.169696301103905
72.0,40.1288987164864
24.0,27.678653192634503
24.0,30.101320385998267
15.925745,39.66466989963885
72.96414,18.460956735755527
25.585043,19.613552752195215
10.0,33.20271450844683
20.0,19.390677022593522
24.0,18.79573791626324
6.0,29.43180852
13.714355,27.949672581506448
96.0,18.593615959021502
10.0,19.465879956763565
24.0,8.040760148906976
12.0,47.169172244446145
83.80373,28.17864425197657
96.0,14.216843317812803
6.0,47.981952349524015
6.9657245,23.303915320761405
24.0,9.751437406983632
24.0,19.225198465619663
14.0,49.12440955968947
72.0,18.280462058
24.0,19.585521380000003
24.0,18.732907655834477
8.0,24.584793052454
6.0,50.030302594249505
72.0,19.26162201251076
72.0,47.544394167881
144.0,20.11909198458506
8.0,38.629309668515184
6.0,30.44280399380907
144.0,14.0400569944768
216.0,5.8980280686955044
8.0,38.91395273973455
8.666076,47.65596207269821
40.0,43.67247495599886
10.0,49.05789300852402
6.0,34.96305399223376
8.0,19.02213953508678
12.332732,19.040849790000003
3.057295,17.49838608919344
12.0,25.307850486967425
12.0,25.377301100220983
23.532047,50.71098552094531
12.0,21.500075825279303
72.0,38.80052361826041
24.0,28.014098261676804
96.0,49.172403111893125
16.0,20.944613543093404
24.0,19.07904371710361
24.0,29.1830973795072
96.0,18.361628134826834
72.0,19.327833781664
24.0,18.759699362898836
72.0,19.042738531947894
4.455454,19.41742218871271
8.0,50.582293683820154
24.0,20.939890939035802
24.0,48.39458410959688
14.0,31.489881998808396
10.0,17.50555302391025
11.995596,39.28321672572581
20.0,19.222320893513185
264.0,39.95590410919893
6.0,36.403147316391035
10.927238,37.5442576105113
24.0,44.557246084846476
120.0,19.828731838343344
65.0,34.7556549122516
14.054109,24.26552874008228
24.0,28.493658750955223
16.0,27.9631352803379
144.0,16.402923775356474
168.0,32.60102836182122
24.0,9.750961574685599
24.0,25.136928742880183
65.06918,21.904537649659737
24.0,27.7851269557786
8.0,23.6434429728987
6.0,48.77768537465572
6.0,34.838651256954
20.0,30.45235981965146
10.0,25.62607463131225
24.0,21.266949283773595
24.0,19.67513754312717
72.0,44.1004445329856
8.0,38.902110003333334
4.7409344,17.116533606567874
72.0,19.381268411082427
16.0,28.089702882437834
8.39723,29.370560740266672
96.0,19.142546610293422
12.0,48.18979404738067
12.0,32.8557427924992
24.0,36.31475646572854
72.0,19.567562684321
72.0,28.615937210096476
12.0,28.33169314805024
24.0,25.384235620475852
192.0,29.96631244619147
5.0,30.78608354128325
72.0,18.24450021881636
110.15325,29.11031289115844
96.0,19.01375616515239
19.158892,15.7189986931456
24.0,6.0747741616787065
48.0,47.23727983968217
96.0,19.654560896989867
24.0,20.564390990605524
24.0,26.974259568899782
15.638791,27.256124949495053
12.0,19.657103675641743
10.0,39.1465740311876
8.0,47.5429107140315
72.0,37.7439789031195
72.0,18.813443984688913
4.0,29.966563140299
20.0,19.609905236305725
96.0,40.617429740983205
96.0,49.1447530654749
24.0,49.124201682360045
4.0,39.67923564293233
18.0,28.627817428367745
65.0,25.91407158526262
10.0,23.51023191002098
24.0,47.542818982795765
14.042073,22.17808429580722
24.0,33.112786687916504
14.0,36.973578625937094
65.0,40.06123051387685
65.0,34.38065469991262
72.0,29.976629896073764
16.0,20.883467948614086
120.0,21.127486132005902
24.0,14.591871857859333
6.9862723,28.902340776480735
12.0,29.681695040182
16.0,29.172692352942356
132.2657,44.084979794000006
120.0,26.864923750306406
6.0,31.774278771414007
96.0,20.899393171500737
8.0,21.843244147686402
16.0,9.121255498698968
65.0,23.92368389642751
24.0,29.70214588850925
72.0,28.977624946252526
24.0,15.866412182795399
14.351955,29.262594133395197
12.0,19.41993428252984
89.66454,34.24690408363905
71.88142,24.264403974315563
96.0,23.9143224263642
48.0,39.607435058752635
131.1767,19.41993863860013
96.0,20.308667767038937
12.0,41.8354899203218
12.0,32.914047525576926
7.7382493,28.667073440000003
10.0,24.475445867010738
20.0,49.12623399909967
72.0,38.78579950860824
12.0,23.059922847604
48.0,37.108366103725885
408.0,11.1332399769586
10.0,23.37927427114079
24.0,21.623250252358233
17.927732,23.44255472062685
7.949396,22.515003346010737
72.0,39.797510731349334
24.0,49.9170022680839
24.0,24.5825183626206
96.0,25.099531643501557
12.0,19.36315229915916
65.0,29.11027203962294
24.0,50.710994901859245
8.0,19.035851455689222
24.0,30.77777554522664
16.076273,27.90580140720958
96.0,48.52203527250982
3.0,46.76027812387627
168.0,33.69629980872081
