Si/Al,Al/P,Si/Ge,Si/B,Na/T,K/T,OH/T,F/T,H2O/T,sda1/T,cryst_temp,cryst_time,zeo,osda
14.285714,1.7179967,99.0,250.0,0.0,0.0,0.46728972,0.0,18.691587,0.46728975,150.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.38095242,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,150.0,40.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.012500079,1.7179967,99.0,250.0,0.0024691243,0.0,0.004938184,0.0,0.3703707,0.0024691385,165.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.039215665,0.0,0.058823477,0.0,29.411764,0.058823537,165.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.039215665,0.0,0.09803923,0.0,29.411764,0.09803922,165.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.039215665,0.0,0.14705883,0.0,29.411766,0.14705883,165.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.039215665,0.0,0.19607843,0.0,29.411766,0.19607843,165.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
15.0,1.7179967,99.0,250.0,0.0,0.0,0.46875,0.0,23.4375,0.46875,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
30.0,1.7179967,99.0,250.0,0.0,0.0,0.48387095,0.0,24.193546,0.48387092,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
40.0,1.7179967,99.0,250.0,0.0,0.0,0.4878049,0.0,24.390244,0.48780483,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
13.999999,1.7179967,99.0,250.0,0.0,0.0,0.46666664,0.0,23.333334,0.4666667,146.55032,40.934055,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
13.513507,1.7179967,99.0,250.0,0.18621975,0.0,0.18621975,0.0,17.039106,0.18621972,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
6.0,1.7179967,99.0,250.0,0.42857146,0.0,0.16428572,0.0,18.571432,0.16428575,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
11.499991,1.7179967,99.0,250.0,0.0,0.0,0.115999945,0.0,33.59999,0.11600003,140.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,140.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
13.513507,1.7179967,99.0,250.0,0.18621975,0.0,0.37243938,0.0,17.039106,0.18621972,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.38095242,0.0,28.57143,0.1904762,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
14.285714,1.7179967,99.0,250.0,0.33644873,0.0,0.11214954,0.0,0.0,0.112149544,180.0,36.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.19607843,0.0,0.39215687,0.0,43.137253,0.19607843,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
22.499996,1.7179967,99.0,250.0,0.0,0.1914892,0.26382992,0.0,95.744675,0.07234043,160.0,18.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
13.513507,1.7179967,99.0,250.0,0.18621975,0.0,0.37243938,0.0,17.039106,0.18621972,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,5.808326,1.355276,150.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
13.999999,1.7179967,99.0,250.0,0.0,0.0,0.46666664,0.0,19.0,0.4666667,140.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
29.411764,1.7179967,99.0,250.0,0.0,0.0,0.0,1.25,4.3520308,1.353966,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,7.5,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,180.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
10.0,1.7179967,99.0,250.0,0.18181819,0.0,0.27272728,0.0,40.0,0.09090909,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
16.499996,1.7179967,99.0,250.0,0.09142856,0.0,0.16000006,0.0,9.714287,0.06857144,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
25.0,1.7179967,99.0,250.0,0.048076972,0.0,0.14423072,0.0,19.230768,0.09615385,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.38095242,0.0,28.57143,0.1904762,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
45.454563,1.7179967,99.0,250.0,0.19569473,0.0,0.39138943,0.0,29.354208,0.19569471,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
15.151515,1.7179967,99.0,250.0,0.0,0.0,0.46904317,0.0,41.275795,0.46904317,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
15.151515,1.7179967,99.0,250.0,0.46904296,0.0,0.7035649,0.0,41.275795,0.23452157,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.0,0.0,0.0,0.0,0.0,0.0,2.4341676,0.0,200.0,6.097583,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.0,0.0,0.0,0.0,0.0,0.0,2.4341676,0.0,200.0,6.097583,160.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.0,0.0,0.0,0.0,0.0,0.0,2.4341676,0.0,200.0,6.097583,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
0.0,0.0,0.0,0.0,0.0,0.0,2.4341676,0.0,200.0,6.097583,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
17.857143,1.7179967,99.0,250.0,0.18939397,0.0,0.37878788,0.0,41.666664,0.18939394,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
19.230764,1.7179967,99.0,250.0,0.19011413,0.0,0.09505706,0.0,41.825092,0.095057026,160.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,150.0,40.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.5714286,0.0,41.90476,0.38095236,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.28571427,0.0,76.19044,0.047619037,170.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.38095236,0.0,0.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.7999996,5.700001,0.8,150.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.0952381,0.0,76.19044,0.047619037,170.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.38095242,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
10.0,1.7179967,99.0,250.0,0.090909086,0.0,0.45454544,0.0,1.3636364,0.45454547,170.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.38095236,162.37943,420.4942,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.0952381,0.0,76.19044,0.047619037,0.0,0.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.19607843,0.0,0.36,0.0,41.911762,0.1862745,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,180.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
12.5,1.7179967,99.0,250.0,0.09259263,0.0,0.18518515,0.0,20.370367,0.09259258,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,155.0,44.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,155.0,60.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,155.0,240.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,190.0,12.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.0,0.5,150.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,5.300001,0.75,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,4.5000005,0.75,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,3.7999997,0.7500001,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,3.0,0.7500001,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,0.44999978,0.75,150.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,0.44999978,0.75,150.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,0.44999978,0.75,150.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.75000006,0.44999978,0.75,150.0,8.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,6.5,1.4000006,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.7999996,6.5,0.8,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.7000008,6.5,0.70000005,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,6.5,0.5,150.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,5.300001,2.4000003,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,5.300001,1.9000016,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0,5.300001,1.0,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,8.0,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,7.0,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,6.0000005,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,5.300001,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,4.5,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,3.5,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.25,2.5000002,1.4000006,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,16.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,8.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,175.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,150.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,0.0,99.0,250.0,0.0,0.0,0.0,1.0999987,5.300001,1.0999994,125.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.0,0.0,0.38095242,0.0,15.238096,0.38095236,150.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
16.499996,1.7179967,99.0,250.0,0.3337143,0.0,0.0762857,0.0,10.088571,0.07628572,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
40.0,1.7179967,99.0,250.0,0.097560965,0.0,0.29268298,0.0,10.731707,0.29268295,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
24.0,1.7179967,99.0,250.0,0.09599997,0.0,0.288,0.0,10.559999,0.28800002,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
30.0,1.7179967,99.0,250.0,0.09677418,0.0,0.29032257,0.0,10.645162,0.2903226,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
40.0,1.7179967,99.0,250.0,0.097560965,0.0,0.29268298,0.0,10.731707,0.29268295,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
60.0,1.7179967,99.0,250.0,0.098360665,0.0,0.29508197,0.0,10.819672,0.295082,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
86.00006,1.7179967,99.0,250.0,0.09885057,0.0,0.2965517,0.0,10.873563,0.29655167,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
120.0,1.7179967,99.0,250.0,0.09917356,0.0,0.2975207,0.0,10.909092,0.29752067,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
399.00006,1.7179967,99.0,250.0,0.099750005,0.0,0.29925004,0.0,10.972501,0.29925,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
86.00006,1.7179967,99.0,250.0,0.09885057,0.0,0.19770114,0.0,10.873563,0.19770116,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
86.00006,1.7179967,99.0,250.0,0.09885057,0.0,0.09885056,0.0,10.873563,0.09885057,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
86.00006,1.7179967,99.0,250.0,0.09885057,0.0,0.059310365,0.0,10.873563,0.05931035,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
86.00006,1.7179967,99.0,250.0,0.09885057,0.0,0.029655077,0.0,10.873563,0.029655166,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
40.0,1.7179967,99.0,250.0,0.097560965,0.0,0.09756099,0.0,10.731707,0.09756098,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
120.0,1.7179967,99.0,250.0,0.09917356,0.0,0.09917358,0.0,10.909092,0.09917355,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
300.0,1.7179967,99.0,250.0,0.09966777,0.0,0.09966774,0.0,10.963454,0.09966777,155.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.5714286,0.0,41.90476,0.38095236,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.19047618,0.0,41.90476,0.1904762,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
11.250007,1.7179967,99.0,250.0,0.68571407,0.0,0.19183674,0.0,26.979591,0.19183673,140.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
3.5652182,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
4.0,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
9.500006,1.7179967,99.0,250.0,0.1904762,0.0,0.38095242,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
25.249996,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
51.499954,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
104.00004,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
209.00008,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
400.0,1.7179967,99.0,250.0,0.1904762,0.0,0.3809524,0.0,41.90476,0.1904762,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
10.0,1.7179967,99.0,250.0,0.18181819,0.0,0.18181819,0.0,40.909096,0.18181819,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.1904762,0.0,0.19047618,0.0,42.857136,0.1904762,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.19607843,0.0,0.19607843,0.0,44.117645,0.19607843,150.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,57.999977,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
50.0,1.7179967,99.0,250.0,0.0,0.0,0.5882353,0.0,30.392157,0.5882352,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
11.000001,1.7179967,99.0,250.0,0.0,0.3483337,0.58666676,0.0,27.500008,0.23833333,150.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.999998,1.7179967,99.0,250.0,0.0,0.36272737,0.61090916,0.0,28.636362,0.24818182,150.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
26.00001,1.7179967,99.0,250.0,0.0,0.36592603,0.61629605,0.0,28.88889,0.2503704,150.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,72.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,24.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,48.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,96.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,120.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.76190484,0.0,1.0,0.0,20.0,0.23809524,160.0,168.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
14.992504,1.7179967,99.0,250.0,0.0,0.0,0.46873534,0.0,41.248714,0.46873534,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
20.0,1.7179967,99.0,250.0,0.0,0.0,0.47619042,0.0,41.90476,0.47619042,160.0,144.0,CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2
