Si,Al,NaOH,NaCl,OSDA,cryst_temp,cryst_time,Si_cost,Al_cost,NaOH_cost,NaCl_cost,OSDA_cost,total_cost,PCA 1,PCA 2,t-SNE 1,t-SNE 2,likelihood
1.0,0.02,0.2781223086,0.2496502224,0.0816,160.0,5.9909964,0.036,0.00104,0.0024196640848199997,0.0017225865345600001,15.504000000000001,15.545182250619382,-0.9273106465586899,-0.43478590725052896,-12.480358123779297,-46.97793960571289,8.976609272337772e-06
1.0,0.02,0.2781223086,0.2496502224,0.0816,160.0,5.9909964,0.036,0.00104,0.0024196640848199997,0.0017225865345600001,15.504000000000001,15.545182250619382,-0.9273106465586899,-0.43478590725052896,-12.480358123779297,-46.97793960571289,8.976609272337772e-06
1.0,0.02,0.2781223086,0.2496502224,0.0816,160.0,5.9909964,0.036,0.00104,0.0024196640848199997,0.0017225865345600001,15.504000000000001,15.545182250619382,-0.9273106465586899,-0.43478590725052896,-12.480358123779297,-46.97793960571289,8.976609272337772e-06
1.0,0.1,0.4535853960000001,0.14736231399999994,0.078087702,140.0,6.0,0.036,0.0052,0.0039461929452,0.0010167999665999996,14.83666338,14.882826372911799,0.006668916494053901,2.5412182663633573,26.483299255371094,41.15047836303711,3.280244422815956e-07
1.0,0.1,0.4535853960000001,0.14736231399999994,0.078087702,140.0,6.0,0.036,0.0052,0.0039461929452,0.0010167999665999996,14.83666338,14.882826372911799,0.006668916494053901,2.5412182663633573,26.483299255371094,41.15047836303711,3.280244422815956e-07
1.0,0.1,0.4535853960000001,0.14736231399999994,0.078087702,140.0,6.0,0.036,0.0052,0.0039461929452,0.0010167999665999996,14.83666338,14.882826372911799,0.006668916494053901,2.5412182663633573,26.483299255371094,41.15047836303711,3.280244422815956e-07
1.0,0.04,0.528101704,0.0,0.078,160.0,6.0,0.036,0.00208,0.004594484824799999,0.0,14.82,14.862674484824801,1.4207118202758156,-0.002159128092305607,40.66477584838867,16.11796760559082,8.197265693834965e-06
1.0,0.04,0.528101704,0.0,0.078,160.0,6.0,0.036,0.00208,0.004594484824799999,0.0,14.82,14.862674484824801,1.4207118202758156,-0.002159128092305607,40.66477584838867,16.11796760559082,8.197265693834965e-06
1.0,0.04,0.528101704,0.0,0.078,160.0,6.0,0.036,0.00208,0.004594484824799999,0.0,14.82,14.862674484824801,1.4207118202758156,-0.002159128092305607,40.66477584838867,16.11796760559082,8.197265693834965e-06
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.035454368472784284,0.24695263626312944,0.22617220608768598,0.0775988866730195,160.0,3.094213,0.036,0.0018436271605847827,0.002148487935489226,0.0015605882220050332,14.743788467873705,14.785341171191783,-0.9794312331505267,-0.1628073592857141,-12.628210067749023,-44.31318664550781,3.533422117917811e-07
1.0,0.050374280907140044,0.2552144178060993,0.1749391642455444,0.07520210859178698,160.0,6.0,0.036,0.0026194626071712824,0.002220365434913064,0.0012070802332942562,14.288400632439528,14.330447540714907,-0.714103962255534,0.09797174314384804,14.84477424621582,-38.051151275634766,9.640234763246038e-06
1.0,0.050374280907140044,0.2552144178060993,0.1749391642455444,0.07520210859178698,160.0,6.0,0.036,0.0026194626071712824,0.002220365434913064,0.0012070802332942562,14.288400632439528,14.330447540714907,-0.714103962255534,0.09797174314384804,14.84477424621582,-38.051151275634766,9.640234763246038e-06
1.0,0.050374280907140044,0.2552144178060993,0.1749391642455444,0.07520210859178698,160.0,6.0,0.036,0.0026194626071712824,0.002220365434913064,0.0012070802332942562,14.288400632439528,14.330447540714907,-0.714103962255534,0.09797174314384804,14.84477424621582,-38.051151275634766,9.640234763246038e-06
1.0,0.050374280907140044,0.2552144178060993,0.1749391642455444,0.07520210859178698,160.0,6.0,0.036,0.0026194626071712824,0.002220365434913064,0.0012070802332942562,14.288400632439528,14.330447540714907,-0.714103962255534,0.09797174314384804,14.84477424621582,-38.051151275634766,9.640234763246038e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.04,0.268608288,0.07434454560000003,0.074687912,160.0,4.0,0.036,0.00208,0.0023368921056,0.0005129773646400002,14.19070328,14.23163314947024,-0.2091370927831044,-0.33664214918424556,-12.033777236938477,-24.154254913330078,1.4966341089426332e-06
1.0,0.05,0.8418815685000001,0.0,0.06748474950000001,160.0,6.0,0.036,0.0026,0.00732436964595,0.0,12.822102405000003,12.868026774645953,2.885316669116807,0.834556777135113,46.32343673706055,15.648921012878418,3.036272219909e-06
1.0,0.05,0.8418815685000001,0.0,0.06748474950000001,160.0,6.0,0.036,0.0026,0.00732436964595,0.0,12.822102405000003,12.868026774645953,2.885316669116807,0.834556777135113,46.32343673706055,15.648921012878418,3.036272219909e-06
1.0,0.05,0.8418815685000001,0.0,0.06748474950000001,160.0,6.0,0.036,0.0026,0.00732436964595,0.0,12.822102405000003,12.868026774645953,2.885316669116807,0.834556777135113,46.32343673706055,15.648921012878418,3.036272219909e-06
1.0,0.05,0.8418815685000001,0.0,0.06748474950000001,160.0,6.0,0.036,0.0026,0.00732436964595,0.0,12.822102405000003,12.868026774645953,2.885316669116807,0.834556777135113,46.32343673706055,15.648921012878418,3.036272219909e-06
1.0,0.0698692494812907,0.37445423731845173,0.05349346247406456,0.06686682809258067,160.0,6.0,0.036,0.003633200973027116,0.0032577518646705298,0.00036910489107104544,12.704697337590327,12.747957395319096,0.37536300979794673,0.5377610559115383,17.41584014892578,-22.369565963745117,9.882109404939255e-06
1.0,0.0698692494812907,0.37445423731845173,0.05349346247406456,0.06686682809258067,160.0,6.0,0.036,0.003633200973027116,0.0032577518646705298,0.00036910489107104544,12.704697337590327,12.747957395319096,0.37536300979794673,0.5377610559115383,17.41584014892578,-22.369565963745117,9.882109404939255e-06
1.0,0.0698692494812907,0.37445423731845173,0.05349346247406456,0.06686682809258067,160.0,6.0,0.036,0.003633200973027116,0.0032577518646705298,0.00036910489107104544,12.704697337590327,12.747957395319096,0.37536300979794673,0.5377610559115383,17.41584014892578,-22.369565963745117,9.882109404939255e-06
1.0,0.0698692494812907,0.37445423731845173,0.05349346247406456,0.06686682809258067,160.0,6.0,0.036,0.003633200973027116,0.0032577518646705298,0.00036910489107104544,12.704697337590327,12.747957395319096,0.37536300979794673,0.5377610559115383,17.41584014892578,-22.369565963745117,9.882109404939255e-06
1.0,0.06669999887944002,0.36587313946065314,0.0701486986713094,0.06668041962795275,160.0,4.0,0.036,0.003468399941730881,0.003183096313307682,0.0004840260208320349,12.669279729311022,12.712415251586892,0.25696957011541915,0.4848990306873291,17.313640594482422,-22.447256088256836,1.5282535162580733e-06
1.0,0.06669999887944002,0.36587313946065314,0.0701486986713094,0.06668041962795275,160.0,4.0,0.036,0.003468399941730881,0.003183096313307682,0.0004840260208320349,12.669279729311022,12.712415251586892,0.25696957011541915,0.4848990306873291,17.313640594482422,-22.447256088256836,1.5282535162580733e-06
1.0,0.06669999887944002,0.36587313946065314,0.0701486986713094,0.06668041962795275,160.0,4.0,0.036,0.003468399941730881,0.003183096313307682,0.0004840260208320349,12.669279729311022,12.712415251586892,0.25696957011541915,0.4848990306873291,17.313640594482422,-22.447256088256836,1.5282535162580733e-06
1.0,0.06669999887944002,0.36587313946065314,0.0701486986713094,0.06668041962795275,160.0,4.0,0.036,0.003468399941730881,0.003183096313307682,0.0004840260208320349,12.669279729311022,12.712415251586892,0.25696957011541915,0.4848990306873291,17.313640594482422,-22.447256088256836,1.5282535162580733e-06
1.0,0.06669999887944002,0.36587313946065314,0.0701486986713094,0.06668041962795275,160.0,4.0,0.036,0.003468399941730881,0.003183096313307682,0.0004840260208320349,12.669279729311022,12.712415251586892,0.25696957011541915,0.4848990306873291,17.313640594482422,-22.447256088256836,1.5282535162580733e-06
1.0,0.1,0.248748929,0.15950892100000003,0.06644737440000001,140.0,4.0,0.036,0.0052,0.0021641156823,0.0011006115549000001,12.625001136000002,12.669465863237201,-1.1441575566345015,2.174891278916768,20.68769073486328,54.57846450805664,4.641424895718728e-08
1.0,0.1,0.248748929,0.15950892100000003,0.06644737440000001,140.0,4.0,0.036,0.0052,0.0021641156823,0.0011006115549000001,12.625001136000002,12.669465863237201,-1.1441575566345015,2.174891278916768,20.68769073486328,54.57846450805664,4.641424895718728e-08
1.0,0.1,0.248748929,0.15950892100000003,0.06644737440000001,140.0,4.0,0.036,0.0052,0.0021641156823,0.0011006115549000001,12.625001136000002,12.669465863237201,-1.1441575566345015,2.174891278916768,20.68769073486328,54.57846450805664,4.641424895718728e-08
1.0,0.1,0.248748929,0.15950892100000003,0.06644737440000001,140.0,4.0,0.036,0.0052,0.0021641156823,0.0011006115549000001,12.625001136000002,12.669465863237201,-1.1441575566345015,2.174891278916768,20.68769073486328,54.57846450805664,4.641424895718728e-08
1.0,0.1,0.248748929,0.15950892100000003,0.06644737440000001,140.0,4.0,0.036,0.0052,0.0021641156823,0.0011006115549000001,12.625001136000002,12.669465863237201,-1.1441575566345015,2.174891278916768,20.68769073486328,54.57846450805664,4.641424895718728e-08
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.05331018960302034,0.49631127166081496,0.0,0.06375909879427279,160.0,4.0,0.036,0.0027721298593570576,0.00431790806344909,0.0,12.11422877091183,12.157318808834635,1.169671608257674,0.25839005730233794,39.706085205078125,15.317208290100098,1.370077803225762e-06
1.0,0.02,0.38227152000000003,0.11652989999999996,0.06375,160.0,7.0,0.036,0.00104,0.003325762224,0.0008040563099999998,12.1125,12.153669818534,0.03247332404358679,-0.5301676155672773,-8.353584289550781,-19.17121696472168,4.806876758298623e-06
1.0,0.02,0.38227152000000003,0.11652989999999996,0.06375,160.0,7.0,0.036,0.00104,0.003325762224,0.0008040563099999998,12.1125,12.153669818534,0.03247332404358679,-0.5301676155672773,-8.353584289550781,-19.17121696472168,4.806876758298623e-06
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.02859564826849346,0.5570286702907,0.0,0.061037297778424676,140.0,6.0,0.036,0.00148697370996166,0.0048461494315290895,0.0,11.597086577900688,11.63941970104218,0.9374147362104485,0.681963647958108,25.87410545349121,30.479326248168945,2.635669217527061e-07
1.0,0.03763583572876019,0.27816378047957807,0.041321304950100335,0.06092273668876693,160.0,8.0,0.036,0.00195706345789553,0.002420024890172329,0.0002851170041556923,11.575319970865717,11.61598217621794,-0.14037315310783097,-0.46390595763626313,-15.634623527526855,-22.03441619873047,1.8432489915278646e-05
1.0,0.05,0.20588090250000002,0.21411909750000002,0.06067755750000001,160.0,6.0,0.036,0.0026,0.00179116385175,0.00147742177275,11.528735925000001,11.5706045106245,-1.2536093580192247,0.06991126402525193,-20.649322509765625,-44.612091064453125,8.82399522378261e-06
1.0,0.05,0.20588090250000002,0.21411909750000002,0.06067755750000001,160.0,6.0,0.036,0.0026,0.00179116385175,0.00147742177275,11.528735925000001,11.5706045106245,-1.2536093580192247,0.06991126402525193,-20.649322509765625,-44.612091064453125,8.82399522378261e-06
1.0,0.05,0.20588090250000002,0.21411909750000002,0.06067755750000001,160.0,6.0,0.036,0.0026,0.00179116385175,0.00147742177275,11.528735925000001,11.5706045106245,-1.2536093580192247,0.06991126402525193,-20.649322509765625,-44.612091064453125,8.82399522378261e-06
